Unnamed: 0,title,text,label,type,tokenized
2796,"2PM ""10 out of 10(10점 만점에 10점)"" Undisclosed Practicing Video Clip",이게 어떻게 라이브퍼포먼스가 되냐고 ㅋㅋㅋㅋ 저 춤이아니아 곡예를 넘으면서 ㅋㅋ 진짜  너무 실력에 비해 저평가되잇음,0,0,"['이게', '어떻게', '라이브', '퍼포먼스', '가', '되', '냐고', 'ㅋㅋ', 'ㅋㅋ', '저', '춤', '이', '아니', '아', '곡예', '를', '넘', '으면서', 'ㅋㅋ', '진짜', '너무', '실력', '에', '비해', '저', '평가', '되', '잇', '음']"
8353,♬빙그레 메이커를 위하여♬ | 빙그레X빙그레우스,작품성 뿐만 아니라 이 기획이 통과되기까지 고심하며 준비했을 기획팀에게 박수를 보냅니다 호기심을 넘어 회사 브랜드의 이미지까지 상승시킨 초월적 마케팅,1,5,"['작품', '성', '뿐', '만', '아니', '라', '이', '기획', '이', '통과', '되', '기', '까지', '고심', '하', '며', '준비', '했', '을', '기획', '팀', '에게', '박수', '를', '보냅니다', '호기심', '을', '넘', '어', '회사', '브랜드', '의', '이미지', '까지', '상승', '시킨', '초월', '적', '마케팅']"
7783,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],저런남자들은 이름이 김철수 영식이 이런거여도 설렌다,1,5,"['저런', '남자', '들', '은', '이름', '이', '김철수', '영식', '이', '이런', '거', '여도', '설렌다']"
8358,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,역시 남자는 근육이구나그동안 내가 슬렌더취향인줄 알았는데 씹착각이었누,1,5,"['역시', '남자', '는', '근육', '이', '구나', '그', '동안', '내', '가', '슬', '렌', '더', '취향', '인', '줄', '알', '았', '는데', '씹', '착각', '이', '었', '누']"
8028,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],이 영상 하도봐서 이제 택연 랩하면서 걸어나올때부터 가슴팍만 보고있는 나를 발견했다 열어젖힐 그 타이밍을 기다리는 파블로프의 개 처럼 자동반사적으로,1,5,"['이', '영상', '하도', '봐서', '이제', '택연', '랩', '하', '면서', '걸', '어', '나올', '때', '부터', '가슴팍', '만', '보', '고', '있', '는', '나', '를', '발견', '했', '다', '열어젖힐', '그', '타이밍', '을', '기다리', '는', '파블로프', '의', '개', '처럼', '자동', '반사', '적', '으로']"
7101,EXO_으르렁 (Growl by EXO@Mcountdown 2013.8.22),으르렁 고등학교 세계서열 위 변백현 누나가 존나 사랑했다,1,5,"['으르렁', '고등학교', '세계', '서', '열', '위', '변백현', '누나', '가', '존나', '사랑', '했', '다']"
512,"저스틴비버님의 팬으로서, '야미'를 춰보았습니다. yummy dance choreo",여러분들 나중에 가서 후회하지 마시고 악플같은거 달지 마세요 부탁드립니다,0,0,"['여러분', '들', '나중', '에', '가', '서', '후회', '하', '지', '마시', '고', '악', '플', '같', '은', '거', '달', '지', '마세요', '부탁드립니다']"
4960,유키스(U-KISS)_어리지않아(Not young)_교차편집(stage mix),수현는 어려보이지 않는대 ㅋㅋㅋㅋㅋㅋㅋ아놔 우리 수현 나잇대에선 동안이라고 ㅋㅋㅋㅋㅋ,0,0,"['수현', '는', '어려', '보이', '지', '않', '는대', 'ㅋㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '아', '놔', '우리', '수현', '나잇', '대', '에선', '동안', '이', '라고', 'ㅋㅋㅋ', 'ㅋㅋ']"
7707,드디어 배우고 왔어요! l Let's Dance Together,이 언니는 분위기나 포스가 천상 배우기는 하지만 혹시 아이돌이얶어도 씹어먹었을듯 끼도 넘치고 얼굴은 파워센터에 팬들 조련도 잘할거같아 사람이 홀려,1,5,"['이', '언니', '는', '분위기', '나', '포스', '가', '천상', '배우', '기', '는', '하지만', '혹시', '아이돌', '이', '얶어도', '씹', '어', '먹', '었', '을', '듯', '끼', '도', '넘치', '고', '얼굴', '은', '파워', '센터', '에', '팬', '들', '조련', '도', '잘', '할', '거', '같', '아', '사람', '이', '홀려']"
7984,[IU TV] '밤편지(Through the Night)' M/V Making,근데 왜 아이유가 이지금인지 알 수 있을까용  요즘 아이유노래만 듣는다는꿀이 떨어진다뚝뚝,1,5,"['근데', '왜', '아이유', '가', '이', '지금', '인지', '알', '수', '있', '을까', '용', '요즘', '아이유', '노래', '만', '듣', '는다는', '꿀', '이', '떨어진다', '뚝뚝']"
5510,악플을 읽은 반응은??ㅋㅋㅋㅋ쎄다 After reading my bad comments...,솔라가 못생겼다고 악플다는 사람들 얼굴은 다들 김태희나 원빈급인가 거울이 욕하고도 남을  곯은 얼굴로 남 얼평하지말자,0,0,"['솔라', '가', '못생겼', '다고', '악', '플', '다는', '사람', '들', '얼굴', '은', '다', '들', '김태희', '나', '원빈', '급', '인가', '거울', '이', '욕하', '고', '도', '남', '을', '곯', '은', '얼굴', '로', '남', '얼', '평하', '지', '말', '자']"
8177,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,빨간옷직캠찾으래서 홀린듯이 찾음,1,5,"['빨간', '옷', '직', '캠', '찾', '으래서', '홀린', '듯이', '찾', '음']"
7238,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,되게 모범적인 사회생활을 하는 다재다능한 이성적인 직장인이지만 내 앞에서는 이성적이지 못하게 되는 그런 남자친구 느낌이다안녕하세요,1,5,"['되게', '모범', '적', '인', '사회생활', '을', '하', '는', '다재다능', '한', '이성', '적', '인', '직장인', '이', '지만', '내', '앞', '에서', '는', '이성', '적', '이', '지', '못하', '게', '되', '는', '그런', '남자', '친구', '느낌', '이', '다', '안녕', '하', '세요']"
7284,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,찬섭아 니가 누나들 순정을 무시하면 그때는 누나들이 진짜 깡패가 되는거야,1,5,"['찬', '섭', '아', '니', '가', '누나', '들', '순정', '을', '무시', '하', '면', '그때', '는', '누나', '들', '이', '진짜', '깡패', '가', '되', '는', '거', '야']"
7936,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,울고 있다가 이 영상을 보았는데  눈물과 잇몸이 말라있었습니다 감사합니다,1,5,"['울', '고', '있', '다가', '이', '영상', '을', '보', '았', '는데', '눈물', '과', '잇몸', '이', '말라', '있', '었', '습니다', '감사', '합니다']"
8011,[SUB]신나는 마카롱클래스 수강생일상/쌀식빵 만들기 Exciting daily life of a Macaron class student/Making rice-flour bread,이분은 얼굴이 이쁜게 아니라경외감이듬  뭔가 걍 이쁜사람 보는것같은게 아니라레전드 자연경관 보는것같음 과장하는게 아니라,1,5,"['이분', '은', '얼굴', '이', '이쁜', '게', '아니', '라', '경외감', '이', '듬', '뭔가', '걍', '이쁜', '사람', '보', '는', '것', '같', '은', '게', '아니', '라', '레전드', '자연', '경관', '보', '는', '것', '같', '음', '과장', '하', '는', '게', '아니', '라']"
7742,데이식스 (DAY6) - 예뻤어 (You Were Beautiful) 교차편집 (stage mix),나 진짜 살다가 저렇게 이쁜 빡빡이는 처음봐,1,5,"['나', '진짜', '살', '다가', '저렇게', '이쁜', '빡빡이', '는', '처음', '봐']"
2574,Cell Block Tango 커버 - 뮤지컬 시카고 (자막 있어요!),하루에 만씩 조회수가 올라간다 나 같은 사람이 명 더 있나봄,0,0,"['하루', '에', '만', '씩', '조', '회수', '가', '올라간다', '나', '같', '은', '사람', '이', '명', '더', '있', '나', '봄']"
1054,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE], 와자동 타코야끼기계위에서 흔들흔들거리는 타코야끼같애,0,0,"['와', '자동', '타', '코야', '끼', '기', '계위', '에서', '흔들흔들거리', '는', '타코', '야', '끼', '같애']"
2593,[IU TV] 장만월에게 물어봐!,아  있었으면 여태 출연한 캐릭터로 릴레이 콩트해서 꿀잼각 볼 수 있을텐데 ㅠㅠㅠㅠㅠㅠㅠㅠ 에센엘 도라와,0,0,"['아', '있', '었', '으면', '여태', '출연', '한', '캐릭터', '로', '릴레이', '콩트', '해서', '꿀', '잼', '각', '볼', '수', '있', '을', '텐데', 'ㅠㅠㅠㅠㅠㅠㅠㅠ', '에센', '엘', '도라', '와']"
8568,[18 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,백산수 삼다수 등 우리나라 식수회사 다 망했대요 최진솔을 사랑할 수 밖에 없어서,1,2,"['백', '산수', '삼다수', '등', '우리나라', '식수', '회사', '다', '망했', '대요', '최진솔', '을', '사랑', '할', '수', '밖', '에', '없', '어서']"
7719,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),동네 언니들이 투피엠에 미쳐있을때저런 근육 징그럽다고 왜 좋아하냐고 했던 초딩의 나 존나 어렸구나언니들 말들어서 하나 나쁠것 없음 존나 좋아앜,1,5,"['동네', '언니', '들', '이', '투피', '엠', '에', '미쳐', '있', '을', '때', '저런', '근육', '징그럽', '다고', '왜', '좋', '아', '하', '냐고', '했', '던', '초딩', '의', '나', '존나', '어렸', '구나', '언니', '들', '말', '들', '어서', '하나', '나쁠', '것', '없', '음', '존나', '좋', '아', '앜']"
7115,[입덕직캠] 에이프릴 나은 직캠 4K ‘예쁜 게 죄(Oh! my mistake)’ (APRIL NA EUN FanCam) | @MCOUNTDOWN_2018.10.18,이 영상은 진짜 주기적으로 봐줘야됨 약간 충전소랄까 이나은 미모로 내 에너지가 충전되는 기분,1,5,"['이', '영상', '은', '진짜', '주기', '적', '으로', '봐', '줘야', '됨', '약간', '충전', '소', '랄까', '이나은', '미모', '로', '내', '에너지', '가', '충전', '되', '는', '기분']"
7426,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],남친 군대도 안기다리던 내가 투피엠 제대를 기다리고 있다,1,5,"['남친', '군대', '도', '안', '기다리', '던', '내', '가', '투피', '엠', '제대', '를', '기다리', '고', '있', '다']"
6643,Cell Block Tango 커버 - 뮤지컬 시카고 (자막 있어요!),초반에  부분부터 천천히팝 식스 스퀴시 어어 시세로 립시츠차례로 하면서 박자맞추는거 너무 좋다 발음에 각각 말투나 억양도 다르고 저 세세한 표정 연기가 전부 다 좋아,0,0,"['초반', '에', '부분', '부터', '천천히', '팝', '식스', '스', '퀴시', '어', '어', '시세', '로', '립시츠', '차례', '로', '하', '면서', '박자', '맞추', '는', '거', '너무', '좋', '다', '발음', '에', '각각', '말투', '나', '억양', '도', '다르', '고', '저', '세세', '한', '표정', '연기', '가', '전부', '다', '좋', '아']"
6969,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),여덕인 내가 남돌에 관심이 없는줄 알았어이젠 알겠어관심 없는게 아니라 없었던 것을투피엠 여덕인 날 가슴뛰게 한건 당신들이 처음이야,0,0,"['여덕', '인', '내', '가', '남', '돌', '에', '관심', '이', '없', '는', '줄', '알', '았', '어', '이젠', '알', '겠', '어', '관심', '없', '는', '게', '아니', '라', '없', '었', '던', '것', '을', '투', '피엠', '여덕', '인', '날', '가슴', '뛰', '게', '한건', '당신', '들', '이', '처음', '이', '야']"
1598,엑소_으르렁_댓글모음,교복컨셉가사는 인소느낌걍다존잘노래좋고 중독쩜  당시 전국 초중고를 다 휩씀ㅋㅋㅋ 이 칼갈고 이를 갈았던 레전드였다,0,0,"['교복', '컨셉', '가사', '는', '인소', '느낌', '걍다존잘노래좋고', '중독', '쩜', '당시', '전국', '초', '중고', '를', '다', '휩', '씀', 'ㅋㅋㅋ', '이', '칼', '갈', '고', '이', '를', '갈', '았', '던', '레전드', '였', '다']"
7121,한예슬의 일상 메이크업은? | Daily Makeup,언니 영상 보다가 잇몸이 다 말랐네요,1,5,"['언니', '영상', '보', '다가', '잇몸', '이', '다', '말랐', '네요']"
7813,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],확실히 님들잘못임 그게 뭐든 님들 잘못임,1,5,"['확실히', '님', '들', '잘못', '임', '그게', '뭐', '든', '님', '들', '잘못', '임']"
8610,[뮤뱅] 제국의 아이들 ZE:A - 후유증 (20120817),추천 영상에 뜨지 않았는데도 스스로 후유증을 검색해서 들어오시는 분들의 비율을 산정하기 위한 댓글입니다 검색해서 오신 분들만 좋아요를 눌러주세요 하염없는 측정위원회,1,5,"['추천', '영상', '에', '뜨', '지', '않', '았', '는데', '도', '스스로', '후유증', '을', '검색', '해서', '들어오', '시', '는', '분', '들', '의', '비율', '을', '산정', '하', '기', '위한', '댓글', '입니다', '검색', '해서', '오', '신', '분', '들', '만', '좋', '아요', '를', '눌러', '주', '세요', '하염없', '는', '측정', '위원회']"
6163,슈퍼주니어_데빌_댓글모음,데빌 이동해 진심 나만알고싶은데 모든사람들이 알았으면 좋겠다 근데 또 안보면 상처받을거같아,0,0,"['데빌', '이동해', '진심', '나', '만', '알', '고', '싶', '은데', '모든', '사람', '들', '이', '알', '았', '으면', '좋', '겠', '다', '근데', '또', '안', '보', '면', '상처', '받', '을', '거', '같', '아']"
4423,What's in my bag. 촬영하는 날 나의 가방 속 아이템 🎒🥤❣️,약간 향수 안 뿌려도 좋은 향 날 것 같은 그런 사람,0,0,"['약간', '향수', '안', '뿌려', '도', '좋', '은', '향', '날', '것', '같', '은', '그런', '사람']"
8620,우리집 준호,제목만 보면 준호네 어머님이 자식뽕이 차다 못해 터져버려 올린 영상 같음,1,5,"['제목', '만', '보', '면', '준호', '네', '어머님', '이', '자식', '뽕', '이', '차', '다', '못해', '터져', '버려', '올린', '영상', '같', '음']"
7743,우리집 준호,시집가긴 글렀다 준호때문에 눈이 저기 알프스 융프라우 꼭대기에 박혀버렸네 에휴 엄마 미안,1,5,"['시집', '가', '긴', '글렀', '다', '준호', '때문', '에', '눈', '이', '저기', '알프스', '융프라우', '꼭대기', '에', '박혀', '버렸', '네', '에휴', '엄마', '미안']"
7650,180930 아이유(IU) 좋은날 + 너랑나 + 금요일에만나요 + 너의의미 [삼성카드홀가분마켓] 4K 직캠 by 비몽,저 이거보고 하늘색니트 사서 입고 밖에 나갔는데 애들한테 스머프소리 듣고 왔어요,1,5,"['저', '이거', '보고', '하늘색', '니트', '사', '서', '입', '고', '밖', '에', '나갔', '는데', '애', '들', '한테', '스머프', '소리', '듣', '고', '왔', '어요']"
7495,[IU TV] 아이유 분노의 쇼핑,우리 아이유님 광고하는건 다 구매했어요 아파트광고만 하지말아주세요 그건 조금 힘들어요,1,5,"['우리', '아이유', '님', '광고', '하', '는', '건', '다', '구매', '했', '어요', '아파트', '광고', '만', '하', '지', '말', '아', '주', '세요', '그건', '조금', '힘들', '어요']"
7384,[MPD직캠] 인피니트 엘 직캠 'Tell Me' (INFINITE L FanCam) | @MCOUNTDOWN_2018.1.11,진짜 사람이 어떻게 저렇게 생기냐걍 조각이 움직이는 수준,1,5,"['진짜', '사람', '이', '어떻게', '저렇게', '생기', '냐', '걍', '조각', '이', '움직이', '는', '수준']"
7553,[MPD직캠] 동방신기 직캠 4K '운명(The Chance of Love)' (TVXQ! FanCam) | @MCOUNTDOWN_2018.4.12,동방신기 피지컬 비쥬얼 ㄹㅇ 대박적,1,5,"['동방신기', '피지컬', '비', '쥬얼', 'ㄹ', 'ㅇ', '대박', '적']"
8043,[IU] 'Blueming' 응원법,공리주의가 뭔데 최대다수의 최대행복 이지은이 많을 수록 행복한 거 아니냐고,1,5,"['공리주의', '가', '뭔데', '최', '대다수', '의', '최대', '행복', '이지은', '이', '많', '을', '수록', '행복', '한', '거', '아니', '냐고']"
8631,Believer - Imagine Dragons (cover by jinsoulcoe)[4K],언니 난 언니가 참 좋은데 벽이느껴져 완벽,1,1,"['언니', '난', '언니', '가', '참', '좋', '은데', '벽', '이', '느껴져', '완벽']"
911,"[IU] Blueming Live Clip (2019 IU Tour Concert 'Love, poem')",음원보다 라이브가 낫다 뭔가 음원은 최대한 깔끔하게 부른다면 라이브는 기교 부리고 이런 게 섞여서 그런지 더 꽉꽉 찬 느낌 라이브 최고다 아이유ㅠㅠ,0,0,"['음원', '보다', '라이브', '가', '낫', '다', '뭔가', '음원', '은', '최대한', '깔끔', '하', '게', '부른다면', '라이브', '는', '기교', '부리', '고', '이런', '게', '섞여서', '그런지', '더', '꽉', '꽉', '찬', '느낌', '라이브', '최고', '다', '아이유', 'ㅠㅠ']"
7920,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,언니 내가 엄청 작은 하루살이라도 변신해서 언니야의 머리숱에 몰래 들어가서 하루종일 노래를 듣고싶어,1,5,"['언니', '내', '가', '엄청', '작', '은', '하루살이', '라도', '변신', '해서', '언', '니야', '의', '머리숱', '에', '몰래', '들어가', '서', '하루', '종일', '노래', '를', '듣', '고', '싶', '어']"
8343,[직캠] 백예린(Baek Yerin) - Square,뭔데 노래 왜이렇게 좋지 페스티벌같은데 가서 잔디밭에서 맥주먹으면서 들으면 싱그러움에 너무 기분좋을거 같은 노래다 ㅎㅎ,1,5,"['뭔데', '노래', '왜', '이렇게', '좋', '지', '페스티벌', '같', '은데', '가', '서', '잔디밭', '에서', '맥주', '먹', '으면서', '들으면', '싱그러움', '에', '너무', '기분', '좋', '을', '거', '같', '은', '노래', '다', 'ㅎㅎ']"
