,title,text,label,type
5017,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,이게 남자지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ비실비실한 남정네들이 뭐가 좋다는건지ㅠㅠ 내눈엔 걍 멸친데 ㅠㅠ참이해가안되네요,0,0
5018,WINNER - ‘REALLY REALLY’ 0409 SBS Inkigayo,위너는 어쩌면은 하나같이 다 귀티나는 왕자님 포스,0,0
5019,[입덕직캠] 에이프릴 나은 직캠 4K ‘예쁜 게 죄(Oh! my mistake)’ (APRIL NA EUN FanCam) | @MCOUNTDOWN_2018.10.18,예쁜게 죄면 언니는 무기징역인데개 넘은적 처음이에여ㅠ 싱기,0,0
5020,최강창민 170516 서울경찰홍보단 Dance Medley,단무지 맛있게 드시는 장면만 생각낰ㅋㅋㅋㅋ,0,0
5021,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,나는 내가 무성욕자인줄 알앗는데,0,0
5022,요청이 정말 많았던 speechless 커버시도! speechless cover!,뮤지컬 버전으로 바꾸면서 소리 앞으로 꽂는거에서 소름돋음 뮤지컬 벨팅에 대해 정확히 이해하고 아시네,0,0
5023,[Rain & Tae Jin Ah] - LA SONG @ Popular song Inkigayo 140126,키스마크가 있는가 마이크를 넘기는가 주머니에 손을 넣는가 재간둥이 표정을 짓는가 ,0,0
5024,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],침착맨 박자 못 맞추는 거 진짜 열받네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0
5025,[MPD직캠] 소녀시대 직캠 4K 'Holiday' (Girl's Generation FanCam) | @MCOUNTDOWN_2017.8.10,노래 진짜 좋은데 소원 여러분 우리 소시 언니들 홀리데이 위 시켜줍시다 화이팅 홀리데이 대박나라분 초 소원분들 응원 소리 클라쓰,0,0
5026,[IU] 신입사원 이지동의 ASMR,와  아이유는 진짜 안 쉰다 이렇게부지런한 연예인 첨봐,0,0
5027,슈퍼주니어_데빌_댓글모음,데빌 신동희 넣고 한번 더 컴백해줘라 스엠진짜 데빌 못잃어,0,0
5028,엑소_으르렁_댓글모음,분초남 솔직히 엑소엘 아니어도 다 알지 않나ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0,0
5029,최강창민 170516 서울경찰홍보단 Dance Medley,와 창민이는 아이돌 중에서도 아이돌이네 춤선이 완전 절도있는데 부드러움,0,0
5030,(ENG) 한예슬 타투 의미는? | Meaning Of My Tattoo,와타투 완전 본새난다 ㅠㅠㅠ,0,0
5031,(ENG) 지연이 예슬이 리얼 파우치 털기 | Our Daily Items,미쳤나봐 내가 진짜 너무 좋아하는 둘이잖아눈 의심했네 진짜 둘 친분 응원해 둘 케미 사랑해아 미치겠다 저 진짜 이쁜이 퀸즈라고요 ㅜㅜ,0,0
5032,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,남들 군대 개월 다닐 때 왜 준호는 개월 다니는거같냐,0,0
5033,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],민준오빠 내가 중딩때 케이준감자라고 놀려서 미안해  반성할테니깐 우리집으로 다시 컴백해죠 ,0,0
5034,데이식스 (DAY6) - 예뻤어 (You Were Beautiful) 교차편집 (stage mix),영케이 진짜 세상 혼자산다 어쩜 저리 잘생겼고 노래도 잘부르곶,0,0
5035,[MPD직캠] 동방신기 직캠 4K '운명(The Chance of Love)' (TVXQ! FanCam) | @MCOUNTDOWN_2018.4.12,본방보는데 진짜 눈이 즐거웠음 ㄷㄷ,0,0
5036,EXO_으르렁 (Growl by EXO@Mcountdown 2013.8.22), 친구가 이 부분 찐으로 자리 없다고 해서 개웃겼는데,0,0
5037,Cell Block Tango 커버 - 뮤지컬 시카고 (자막 있어요!),입술 움직임이나 눈 뜨는거 하나 뭐 표정하며 전부 디즈니 공주같아요 디즈니 영화에서 노래와 함께 나오는 장면 실사같아요,0,0
5038,Cell Block Tango 커버 - 뮤지컬 시카고 (자막 있어요!),외국인한테까지 유명해지면 만 유튜버는 반 년도 안 걸릴듯,0,0
5039,지디앤탑_집에가지마_댓글모음,탑긴장햇다는 댓글보고 피식한게 원래 쟤는 뭘해도 딱딱해요 춤도 딱딱하고 걍 그래요 그게 매력이고 귀여운건데 시발샊이,0,0
5040,EXO_으르렁 (Growl by EXO@Mcountdown 2013.8.22),이때 학교에서 엑소팬 아닌 애들 찾기 힘들었는데 새학기에 엑소로 뭉쳤음 누구도 반박 못하는 엑소 전성기 뭐 년이 지난 지금도 탑이긴 하지만,0,0
5041,[IU TV] 장만월에게 물어봐!,이거 보니까 델루나 다시보고싶은사람 손,0,0
5042,♬빙그레 메이커를 위하여♬ | 빙그레X빙그레우스,음원만 따로 공개해주세요 이 노래의 진정성이 저의 매말라가는 가슴을 적셨습니다,0,0
5043,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],썸네일 일류인척하는 표정 미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0
5044,(ENG) 지연이 예슬이 리얼 파우치 털기 | Our Daily Items,와씨 댓글 내려도내려도 한국어도없이 죄다 영어라서 충격받고 써요 웬만큼 내리면 한국어 한개쯤 보이던데 이게 무슨 일이야 ,0,0
5045,"TVXQ - The way U are, 동방신기 - 더 웨이 유 아, Music Camp 20040717",와 시아준수 영웅재중 진짜 노래잘부르네,0,0
5046,[MPD직캠] 2PM 택연 직캠 우리집 Taecyeon My house Fancam Mnet MCOUNTDOWN 150618,동년배 나이대로 접어들면 투피엠이 진국이었다는걸 다들 깨닫는구나 ㅜㅜ와,0,0
5047,Vlog. 카메라 구입하던 날! 첫 언박싱까지 📸,언니 마스크가 목을 가릴 정도면 얼굴이 얼마나 작은 거예요,0,0
5048,마법소녀 광희,이 셋이서 같이 연습했을 때 분위기 어땠을까 ㅋㅋㅋㅋㅋ 상상만 해도 뒤집어짐,0,0
5049,아이즈원 (IZ*ONE) - 환상동화 (Secret Story of the Swan) 교차편집 (Stage Mix), 내가 하면 고릴라 춤,0,0
5050,"TVXQ - The way U are, 동방신기 - 더 웨이 유 아, Music Camp 20040717",머리는 뭐고 의상은 뭐고 어정쩡함은 또 뭐야 ㅋㅋㅋㅋㅋㅋ 그 와중에 시아준수는 노래를 또 왜케 잘 해 ㅋㅋㅋㅋ,0,0
5051,아이유(IU) : '삐삐(BBIBBI)' DANCE PRACTICE,진짜 이거는 몇 번을 봐도 안 질린다,0,0
5052,"[IU] Blueming Live Clip (2019 IU Tour Concert 'Love, poem')",진짜 이거는 몇 번을 봐도 안 질린다,0,0
5053,"[IU] Blueming Live Clip (2019 IU Tour Concert 'Love, poem')",유애나는 대단하다 블루밍응원 개어려운ㄷ 다외워서 응원하네,0,0
5054,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],화면이 너무 뿌애서 화면 한 다섯번 닦음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0
5055,아이유(IU) : '삐삐(BBIBBI)' DANCE PRACTICE,유애나는 대단하다 블루밍응원 개어려운ㄷ 다외워서 응원하네,0,0
5056,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,준호가 내 사수였으면 개잣같이 보고서써서 계속 컨펌하게해야지 화나서 소매걷고 내멱살잡으면 어떡하긴감사하지,0,0
5057,"191102 아이유(IU) - 이런 엔딩(Ending scene) 직캠 @ Love, Poem 광주 콘서트 [4K 멀티캠]",제대로 잘 먹어 다 지나가니까진심으로 빌게 너는 더 행복할 자격이 있어가사로 듣는이를 위로 해주시는 것처럼 아이유 본인도 행복할 자격이 있는걸 알고 계셨으면 좋겠네요,0,0
5058,[입덕직캠] 더보이즈 주연 직캠 4K ‘주문(MIROTIC)’ (THE BOYZ JUYEON FanCam) | @MCOUNTDOWN_2020.3.5,이거그만보는법아시는분 아니그걸아시는분은여기없으시갯구나 ㄷ 안본사람은잇어도 한번만본사람은없다는 전설의그영상이고요 ㅇㅇ,0,0
5059,♬빙그레 메이커를 위하여♬ | 빙그레X빙그레우스,중간에 바나나우유가 깨어나서 같이 불러주지 않았다면 영원히 농담금지로 바뀌었을거라는것이 빙그레의 정석,0,0
5060,데이식스 (DAY6) - 예뻤어 (You Were Beautiful) 교차편집 (stage mix), 예뻤어는 여기가 레전드 영케이원필 이어지는부분 들을때마다 울컥함,0,0
5061,♬빙그레 메이커를 위하여♬ | 빙그레X빙그레우스,아무리 그래도 업무보스탑은 아니지 않소 빙그레 목을 치시오,0,0
5062,데이식스 (DAY6) - 좋아합니다 (I Like You) 교차편집 (stage mix),크 저거지 원필오빠 저 연갈색색의 니트 가디건 크 저거지,0,0
5063,101008 KBS 시끄러 - U-Kiss.mkv,담주 문명특급에 시끄러랑 깡 나온다고 해서 한 번 들립니다 발도장 꾹,0,0
5064,5개국어 작업멘트로 꼬셔보기,한국인이 보면 음이 자동적으로 나오는 영상,0,0
5065,[IU] 신입사원 이지동의 ASMR,본명은 이지은인스타는 이지금은 이지동이름짓는 센스 미쳤다진짴ㅋㅋㅋㅋㅋㅋ,0,0
5066,(ENG) 지연이 예슬이 리얼 파우치 털기 | Our Daily Items,한예슬한테 웜쿨이 무슨 의미가 있나어떤 색이든 다 잘어울리는데,0,0
5067,B1A4_이게 무슨 일이야 (What's Going On by B1A4@Mcountdown 2013.5.9),그나마 이무일 때는 패션이 아무리 구려도 귀여웠음,0,0
5068,080127소녀시대 Kissing You인기가요 고화질,데뷔초인데도 요즘 왠만한 아이돌 데뷔년차보다 이쁨,0,0
5069,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],첫 가사가 모든 감상을 담았다사실은 나도 잘 모르겠어,0,0
5070,빅스 (VIXX) - 도원경(桃源境) (Shangri-La) 교차편집,와 레오오빠는 사극나오면 너무 어울리실듯 동양미ㅠ,0,0
5071,[IU TV] 360° 공연 참 좋다!,이래서 아이유아이유 하는군 콘서트 가보고 싶어짐 영상 마지막에 무반주 부분 딱듣고 말이 더 필요없는,0,0
5072,"191123 아이유(IU) 내 손을 잡아(Hold My Hand) 직캠 @Love, poem 서울 토요일 콘서트",어느 누가 당신 손을 안 잡겠어진짜 아이유 너무 소중해,0,0
5073,[IU] 신입사원 이지동의 ASMR,아이유의 분신술아이유이지금이지은,0,0
5074,[IU] dlwlrma(이지금) & Jam Jam(잼잼) Concert Live Clip (@ 2017 Tour ‘Palette’),우리나라에 이 컨셉을 소화할사람이 아이유말고 존재할까,0,0
5075,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],시옷이랑 비읍만 쳤는데 왜 두분이 나오세요인어맨과 조개소년 화이팅,0,0
5076,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,이거 제목 기억안나서 륙곗미 쓕곗미랑 뱅 어 밀ㄹ이어트 빌리버드 빌리버드 다 쳐도 안나와서 포기했는데 추천에 뜸,0,0
5077,오마이걸(OH MY GIRL) - 번지(BUNGEE)(Fall in Love) # 교차편집(Stage mix) KPOP 무대영상 [1440P],비니는 무슨 바비인형이세요 브이라인데 눈 진짜 크고 개마름,0,0
5078,EXO_으르렁 (Growl by EXO@Mcountdown 2013.8.22), 와 전직머글인데 심장폭행 당함,0,0
5079,겟레디윗미 EDM 페스티벌! | Makeover For Music Festival,나는 언니가 이런 성격인줄은 꿈에도 몰랐어욬ㄱㅋㄱㅋㄲㅋㄱㅋㄱㅋㄱㅋㄲㅋㅋㄲㅋㄱㅋㄲㅋㅋㄱ짜릿하다,0,0
5080,[직캠] 백예린(Baek Yerin) - Square,공식 가사 및 해석    ,0,0
5081,최강창민 170516 서울경찰홍보단 Dance Medley,근데 진짜 뻥안치고 심창민밖에 안보임,0,0
5082,180930 아이유(IU) 좋은날 + 너랑나 + 금요일에만나요 + 너의의미 [삼성카드홀가분마켓] 4K 직캠 by 비몽,와 인이어 안하고 부르시네 ㅎㄷㄷ,0,0
5083,마법소녀광희_댓글모음,우리 기범이 열심히 살았구나   ㅎ ㅎㅋ ㅋ ㅋ,0,0
5084,[SUB] 크리스마스 케이크 만들기. Making a Christmas cake.,언니는 못하는게 뭔가요,0,0
5085,"SS501 ""UR MAN"" (live) - HD 720p",꽃남땜에 작품참여를 못해서 자기파트 하나없고 센터 한번 나오지 않지만존나 잘생겨서 언제 나오나 기다려지네 ㅁㅊ 김현중ㅋㅋㅋㅋㅋ,0,0
5086,[MPD직캠] 동방신기 직캠 4K '운명(The Chance of Love)' (TVXQ! FanCam) | @MCOUNTDOWN_2018.3.29,이 춤도 유노윤호는 아침마다 티비앞에서 춰겠지,0,0
5087,B1A4_이게 무슨 일이야 (What's Going On by B1A4@Mcountdown 2013.5.9), 왜 다들 진영만 찾는거야 공찬 저 눈빛에 반해버렸다 그냥 바람핀거 들키고 저 표정만 백번천번 볼래,0,0
5088,올 여름! 솔라의 무대 메이크업 (feat.똥손에서금손으로) 인생파데찾음ㅋㅋThis summer!Solar's stage makeup. Found a good foundation,빌리프 더 트루 크림 모이스처라이징밤한율 커버 파운데이션한율 자연을 닮은 립밤톰포드 아이 컬러 쿼드,0,0
5089,데이식스 (DAY6) - 예뻤어 (You Were Beautiful) 교차편집 (stage mix),제이 목소리가 사기커버곡 많이 봤는데 첫소절 저 느낌 따라하기 거의 불가능,0,0
5090,[입덕직캠] TXT 수빈 직캠 4K '9와 4분의 3 승강장에서 너를 기다려 (Run Away)' (TXT SOOBIN FanCam) | @MCOUNTDOWN_2019.10.24,입덕을 부르는 영상이 확실함평범하게 잘생긴 얼굴이라고 생각했는데 이 영상 이후로 특별해졌음  가 아닌  수빈으로 검색해서 영상들을 보고 있음,0,0
5091,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,내가보려고 쓴 가사찾기 힘듦       ,0,0
5092,Believer - Imagine Dragons (cover by jinsoulcoe)[4K],이거 제목 기억안나서 륙곗미 쓕곗미랑 뱅 어 밀ㄹ이어트 빌리버드 빌리버드 다 쳐도 안나와서 포기했는데 추천에 뜸,0,0
5093,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],다들 어깨가 태평양이네 엄청 넓다ㅎㅅㅎ,0,0
5094,Believer - Imagine Dragons (cover by jinsoulcoe)[4K],내가보려고 쓴 가사찾기 힘듦       ,0,0
5095,[SUB] 저 이사했어요! 새 집 첫 브이로그. 서재 정리. 집김밥 만들어 먹기. (쿠키 영상 있음),썸네일 압도적으로 개이쁘길래 들어왔는데 신세경이구나,0,0
5096,[MPD직캠] 소녀시대 직캠 4K 'Holiday' (Girl's Generation FanCam) | @MCOUNTDOWN_2017.8.10,지금 헌터에서 터졋데용  좀만 더무리해서 실검 위하고 영상다 챙겨보고 스밍해서 순위도 올려요 소원화이또 ,0,0
5097,The Beatles - Hey Jude (cover by 최진솔),언니 혹시 을 한국어로 최진솔 이라고 하는건가요,0,0
5098,[IU] 'Blueming' 응원법,음정 안맞는것까짘ㅋㅋㅋㅋ 디테일이 살아있엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0
5099,한예슬의 일상 메이크업은? | Daily Makeup,안입는 옷 안쓰는 화장품 하나도 안줘도 되니 그냥 친구하고싶은 사람 넘쳐날듯요 ㅋㅋㅋㅋ,0,0
5100,우리집 준호,양심 있으면 박진영이 대신 군대가고 이준호 빼와라,0,0
5101,"2PM ""10 out of 10(10점 만점에 10점)"" Undisclosed Practicing Video Clip",당시에도  아크로바틱은 진짜 대단했었는데 지금 보니 그 어린 나이에 다들 얼마나 고생했나 싶다당시 겨우 살이었을 준호 등 뒤에 있는 수많은 부황자국에 맴찢,0,0
5102,빅스 (VIXX) - 사슬 교차편집 (Chained Up stage mix),저거 덕분에 남돌판에 맨몸수트라는 혁명이 돌게됨,0,0
5103,[직캠] 백예린(Baek Yerin) - Square,처음 들어보는데 음원 내달라고 난리날만하네 ㅋㅋㅋㅋ,0,0
5104,"[Undisclosed clip] 2PM Practicing the ""I Hate You(니가 밉다)"" Performance",우리집에서 여기까지 왔는데바지 보고 놀란가슴 얼굴보고 식혔다앗 머리보고 다시 놀람,0,0
5105,GD&TOP_0130_SBS Inkigayo_집에 가지마(Don't Leave),퀸덤이 추억여행 시키다가 약국까지 데려와버렷넼ㅋㅋㅋ  누가 잡아갈까 자기를 걱정하던 오빠는 잡혀갔는데 ,0,0
5106,[MPD직캠] 동방신기 직캠 4K '운명(The Chance of Love)' (TVXQ! FanCam) | @MCOUNTDOWN_2018.4.12,위는 못했지만 알 사람은 알듯 확실히 클라스 걍개남다름 지루한 부분이도없다,0,0
5107,♬빙그레 메이커를 위하여♬ | 빙그레X빙그레우스,이스터에그계속 반복하여 등장하는것은 제외시켰습니다잘 확인부탁드립니다,0,0
5108,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),아 짐승돌 유행 다시 좀 가자,0,0
5109,[IU TV] '삐삐(BBIBBI)' M/V Making,진짜 많이 힘들었나보다ㅠㅠㅠㅠ 하긴 촬영이랑 겹치구 그러니까 팬 위해 고마워요 ,0,0
5110,(ENG) 🤦‍♀️ 어질어질한 밸런스 게임 | Love or Hate: Balance Game,언니 유튜브로 광고협찬도 안 받으신다고 하던데 ㅠㅠㅠ 정말 팬들을 위한 유튜브라는 게 너무너무 느껴져요 꼭 협찬을 안 받아서가 아니라요  유튜브 오래 해주세요 사랑해요,0,0
5111,101008 KBS 시끄러 - U-Kiss.mkv,아이거 문명특급 가야하는뎈ㅋㄱㅋㄱㅋ,0,0
5112,"U-Kiss - ManManHaNi, 유키스 - 만만하니, Music Core 20091114",아니 제목에 만만하니 영어로  라고 하는 거 왤케 웃기냐 ㅋㅋㅋ ㅋㅋ ㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0,0
5113,사랑하긴 했었나요... - 잔나비 (cover by 최진솔)[4K],대체 왜 최진솔 좋아해요,0,0
5114,[무한도전] NO MERCI 댄스 매력 폭격기 댄싱킹 재석 (으쓱) ᕕ(ᐛ)ᕗ (으쓱) 몸짓 한 번이면 EXO 세 명 깔고(?) 간다?!,멤버들 대주접잔치 ㅋㅋㅋㅋㅋ,0,0
5115,[IU] dlwlrma(이지금) & Jam Jam(잼잼) Concert Live Clip (@ 2017 Tour ‘Palette’),항상 백댄서 분들과 친해보여서 보는 사람이 미소 지어짐 ㅜㅜ 진짜 사랑스럽다,0,0
5116,우리집 준호,예전에 안녕하세요에 준호최애 투피엠팬 어머니 사연이 나온적있는데 그분의 맘을 이제 알것같다어머님 참각막ㅇㅈ 역시 어른들의 시각은 달라,0,0
5117,[IU] Rain-Drop & Heart(마음) Concert Live Clip (@2017 Tour ‘Palette’),진짜 전날에도 시간은 했을텐데 시간동안 뛰어다니며 노래부르는게 대박이였음 ㅜㅜㅜ 진짜 가수다 라는 생각이 든 콘서트,0,0
5118,JYP식당에서 유기농 잔뜩 섭취 후! 박진영선배님께서 하신 말씀은?,제왑피가 마마무한테 유기농 전파했대 ㅋㅋㅋㅋㅋㅋ전파 당하자마자 미네랄 생수 샀다함ㅋㅋㅋㅋ제왑비가 얘네는 가르칠 맛이 안다고 ㅋㅋㅋㅋㅋ개웃겨ㅠㅠ,0,0
